numeric__Model_Year,numeric__Mileage,numeric__Engine_Size,horsepower__Horsepower,other_numeric__Doors,other_numeric__Owner_Count,other_numeric__Owner_Count,categorical__Brand_BMW,categorical__Brand_Ford,categorical__Brand_Honda,categorical__Brand_Hyundai,categorical__Brand_Tesla,categorical__Brand_Toyota,categorical__Transmission_Automatic,categorical__Transmission_Manual,categorical__Fuel_Type_diesel,categorical__Fuel_Type_electric,categorical__Fuel_Type_hybrid,categorical__Fuel_Type_petrol,ratio_pipeline__Engine_Size,ratio_pipeline__Horsepower,ratio_pipeline__HP_to_Engine_Ratio
0.0,1.009988291582949,0.0,-0.031824319540558636,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.6,0.6858675069744583,0.0,-0.04368655441984186,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5998901432474234,0.42857142857142855,-1.6925372026402097,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,-1.2612612612612613,-2.4538416105858634
0.0,-0.561209002471777,1.0714285714285712,0.38335390123435414,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0714285714285712,0.3153153153153153,-0.881835206953204
0.0,0.481374943987511,0.0,0.28845602220008837,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24324324324324326,0.0
-0.6,0.5531287492230526,-0.6428571428571427,1.9491689052997394,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6428571428571427,1.5045045045045045,5.175075062506207
1.4,-1.256587791445628,-0.14285714285714296,-0.031824319540558636,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.14285714285714296,0.0,0.0
0.0,1.3830097859238808,0.0,-0.7316961774182688,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5315315315315315,0.0
0.0,1.0176348997557132,-0.6428571428571427,1.2611592823013127,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6428571428571427,0.9819819819819819,3.892183518007132
-0.4,-1.2056489498561744,0.0,-0.09113549393697475,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.225572577663463,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.954954954954955,0.0
1.0,0.0,-0.5714285714285712,0.28845602220008837,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5714285714285712,0.24324324324324326,1.819164721046828
-0.8,0.2968300544947312,0.0,-0.8265940564525345,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6036036036036037,0.0
1.2,-1.224281233286596,0.5714285714285712,0.27659378732080514,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285712,0.0,0.0
1.0,1.1603330394183373,0.9285714285714282,-1.2536345121067305,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9285714285714282,-0.9279279279279279,-2.2451949741788524
0.8,-0.8457235368092395,0.0,-1.7992973165537587,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.3423423423423424,-2.358413624582105
-1.2,-0.05359853138867608,-0.9285714285714284,1.9135822006618899,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9285714285714284,1.4774774774774775,7.16325917813064
-1.0,0.6080426706754745,-1.0714285714285712,-1.7043994375194929,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0714285714285712,-1.2702702702702702,-0.8417744028080505
0.8,1.2145242190774923,0.8571428571428571,0.08679802925227359,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.09009009009009009,-0.9622629649181307
1.4,0.0,0.8571428571428571,-1.2299100423481641,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8571428571428571,-0.9099099099099099,-2.190149674914002
0.2,0.20988421676471863,-0.14285714285714296,1.7475109123519248,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.14285714285714296,1.3513513513513513,2.692989713724886
-1.2,-1.0571110565039534,-0.2857142857142856,0.3714916663550709,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2857142857142856,0.3063063063063063,1.1064963307894513
0.2,-0.21761755395267487,-0.14285714285714296,1.1425369335084803,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.14285714285714296,0.8918918918918919,1.8468441752803613
0.0,0.5828334369263237,-0.8571428571428569,-0.09113549393697475,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8571428571428569,0.0,0.0
0.0,1.3107934259406484,0.42857142857142855,-1.7755728467951923,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,-1.3243243243243243,-2.544178039858134
0.0,1.305401772162877,0.7142857142857141,1.3679193962148615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857141,1.063063063063063,0.42542201212726494
1.4,0.07410994348159176,0.07142857142857148,-1.7043994375194929,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07142857142857148,-1.2702702702702702,-2.2794736163868095
-0.8,-1.0738497564360157,-1.3571428571428568,0.08679802925227359,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3571428571428568,0.09009009009009009,6.544051205147701
0.0,-0.13737876006417948,-0.5714285714285712,0.27659378732080514,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5714285714285712,0.0,0.0
-0.2,0.0,0.5,-0.7316961774182688,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.5315315315315315,-1.4684956222357064
0.0,1.215102412512106,1.0714285714285712,-0.26906901712622305,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0714285714285712,-0.18018018018018017,-1.4496957299963238
0.0,-0.6132319567511311,0.0,1.5102662147662602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1711711711711712,0.0
1.4,0.0,0.0,0.5968741290614521,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4774774774774775,0.0
-0.4,-0.34547057718159613,-0.5714285714285712,-1.8586084909501748,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5714285714285712,-1.3873873873873874,-2.0024467677251487
-0.6,0.0,0.5,1.1543991683877637,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.9009009009009009,0.5279893280750988
1.6,0.0,-1.214285714285714,1.1899858730256132,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.214285714285714,0.9279279279279279,8.302244337188574
1.0,0.2012113152455154,1.2857142857142854,0.8459810615263998,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2857142857142854,0.6666666666666666,-0.6759447727041831
-0.4,1.380928289559272,0.9285714285714282,1.1543991683877637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9285714285714282,0.9009009009009009,-0.05181134886521513
-1.2,-1.3097382229224788,0.8571428571428571,-0.4351403054361882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8571428571428571,-0.3063063063063063,-1.448992831943521
-1.2,0.0,0.42857142857142855,-1.1350121633138983,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.42857142857142855,-0.8378378378378378,-1.8472970140434746
-1.4,-0.6658331044650988,-0.6428571428571427,-1.0757009889174822,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6428571428571427,-0.7927927927927928,-0.46522396934317806
0.0,0.0,0.6428571428571427,-0.031824319540558636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6428571428571427,0.0,0.0
1.8,0.0,0.2857142857142856,0.33590496171722123,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142856,0.27927927927927926,-0.048218205613766246
0.0,0.0,1.2142857142857142,-0.031824319540558636,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0
1.8,-0.6883971032508925,-0.5714285714285712,1.17812363814633,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5714285714285712,0.918918918918919,3.4027053931899127
-1.2,-0.5057457972564722,-0.2857142857142856,-0.09113549393697475,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2857142857142856,-0.04504504504504504,0.4096897294510419
0.0,-0.008398259637761814,0.0,-0.09113549393697475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.1827813995172085,-1.3571428571428568,-0.09113549393697475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.3571428571428568,0.0,0.0
0.6,-1.15489802113297,0.9285714285714282,-0.09113549393697475,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9285714285714282,0.0,0.0
0.0,-0.9827264711409202,-1.2857142857142854,-1.7874350816744755,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2857142857142854,-1.3333333333333333,-0.4166030833361498
0.0,0.0,-1.0714285714285712,-1.8823329607087413,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0714285714285712,-1.4054054054054055,-1.306181200860939
1.4,1.2791373353955566,-0.8571428571428569,-0.09113549393697475,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8571428571428569,0.0,0.0
0.0,1.3396308234919994,-1.3571428571428568,-0.44700254031547143,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.3571428571428568,-0.3153153153153153,4.644665363519946
-1.8,0.0,-0.8571428571428569,-0.8621807610903842,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8571428571428569,-0.6306306306306306,0.5261068975016439
0.0,0.48150503751029905,-0.2857142857142856,-0.04368655441984186,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2857142857142856,0.0,0.0
0.0,0.6363452392998078,-0.6428571428571427,-0.09113549393697475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6428571428571427,0.0,0.0
-1.4,0.1958052066318787,-1.214285714285714,-0.04368655441984186,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.214285714285714,0.0,0.0
0.0,-1.1182550122143362,0.5714285714285712,-0.1741711380919573,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285712,-0.10810810810810811,-0.9506857997521033
-1.8,-0.9031525997022304,-0.07142857142857148,-1.1824611028310312,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.07142857142857148,-0.8738738738738738,-1.4816451136907114
-1.2,0.10410372790216967,0.0,-1.2654967469860137,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9369369369369369,0.0
0.0,0.0,-0.5,-0.09113549393697475,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0
-1.2,0.0,-0.2142857142857141,-0.031824319540558636,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2142857142857141,0.0,0.0
-1.0,-0.31713909888553216,-1.3571428571428568,0.11052249901084003,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.3571428571428568,0.10810810810810811,6.6284683536644895
0.0,0.0,-0.7142857142857141,-0.031824319540558636,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7142857142857141,0.0,0.0
-1.4,0.0,0.5,0.27659378732080514,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
-0.8,-0.040892730663043324,-0.2857142857142856,0.7866698871299836,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2857142857142856,0.6216216216216216,1.7318355884008447
-1.0,0.731212327084026,1.2142857142857142,1.6881997379555085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2142857142857142,1.3063063063063063,0.0887251911747952
-1.6,-0.1692805828189821,1.2857142857142854,-1.5857770887266607,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2857142857142854,-1.1801801801801801,-2.6602576768889232
-1.6,-1.3347450889695147,0.07142857142857148,-0.6723850030218527,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857148,-0.4864864864864865,-0.9756900941395222
0.0,0.0,0.2142857142857141,1.3797816310941449,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2142857142857141,1.072072072072072,1.2991020128953195
0.0,-0.7663809427443952,0.0,0.13424696876940648,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12612612612612611,0.0
1.0,0.9285497463176305,0.2857142857142856,0.1461092036486897,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2857142857142856,0.13513513513513514,-0.2668439757213456
1.0,-1.1193680345759673,-0.8571428571428569,0.27659378732080514,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8571428571428569,0.0,0.0
-1.6,0.0,0.42857142857142855,0.18169590828653936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.16216216216216217,-0.4148193498688968
0.0,0.0,-0.2142857142857141,0.8934300010435327,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2142857142857141,0.7027027027027027,1.688236804385224
1.4,0.0,0.35714285714285704,1.54585291940411,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.35714285714285704,1.1981981981981982,1.2034549185836234
0.0,0.33526546306066696,1.357142857142857,-1.7874350816744755,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.357142857142857,-1.3333333333333333,-2.841203123903414
0.6,0.0,-0.42857142857142855,-1.2654967469860137,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.42857142857142855,-0.9369369369369369,-1.1701151024837608
1.0,0.3742935198970816,-0.9285714285714284,-1.063838754038199,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9285714285714284,-0.7837837837837838,0.3058919207046611
-1.2,-0.017446986889463872,0.0,-0.031824319540558636,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.41446350876685795,1.2142857142857142,-0.8621807610903842,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2142857142857142,-0.6306306306306306,-2.036652952959615
1.4,0.7904482444601841,1.2142857142857142,0.5257007197857528,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2142857142857142,0.42342342342342343,-0.8800518233608892
0.0,0.26786256342059234,1.1428571428571423,-1.004527579641783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1428571428571423,-0.7387387387387387,-2.123265310987289
0.0,0.0,-0.5,0.9408789405606656,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.7387387387387387,2.693220445948985
-1.0,0.4012662436218037,0.7142857142857141,-1.6925372026402097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857141,-1.2612612612612613,-2.571249616638302
0.2,0.0,0.9285714285714282,0.5138384849064696,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9285714285714282,0.4144144144144144,-0.6352730028895325
-1.8,-0.7480088463595496,-0.2857142857142856,0.4782517802686199,0.5,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2857142857142856,0.38738738738738737,1.2672978541752384
1.6,0.20712334311443895,0.0,1.0476390544742147,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8198198198198198,0.0
0.4,0.080990445353493,-0.14285714285714296,0.28845602220008837,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.14285714285714296,0.24324324324324326,0.6522857680645627
0.4,0.1920035847992946,0.9285714285714282,1.6170263286798092,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9285714285714282,1.2522522522522523,0.3695776234856805
0.0,0.0,-0.07142857142857148,0.6087363639407354,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.07142857142857148,0.4864864864864865,0.9372510183438804
1.4,0.0,0.0,0.11052249901084003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.7739552767378326,0.2857142857142856,-0.07927325905769153,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142856,-0.036036036036036036,-0.5264620777240967
1.8,0.0,-1.4285714285714282,-0.04368655441984186,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.4285714285714282,0.0,0.0
0.0,-1.161677339153814,1.0714285714285712,0.9764656451985152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0714285714285712,0.7657657657657657,-0.3655983678230957
1.2,-1.2341683410184878,0.5714285714285712,1.4509550403698441,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285712,1.1261261261261262,0.7242983400567516
0.0,-0.4011650597707463,1.0,-0.19789560785052374,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.12612612612612611,-1.3368391547489118
1.0,0.49452884462496927,0.14285714285714296,-0.031824319540558636,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714296,0.0,0.0
0.0,0.0,-0.2857142857142856,-0.09113549393697475,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2857142857142856,0.0,0.0
1.8,-0.5052687876729159,1.4285714285714282,1.5933018589212429,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4285714285714282,1.2342342342342343,-0.20858639385979594
0.0,0.7252135701999104,0.5,0.964603410319232,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.7567567567567568,0.3270851821318727
1.8,-0.5751000997383675,-0.2857142857142856,1.4509550403698441,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2857142857142856,1.1261261261261262,2.732378400579074
-0.4,0.23964672381145113,0.0,-1.8111595514330419,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3513513513513513,0.0
0.0,0.0,-1.0714285714285712,1.9610311401790226,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0714285714285712,1.5135135135135136,8.725005637081455
0.4,0.011332591318425579,0.0,1.3086082218184454,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.018018018018018,0.0
-0.4,-1.1643803934606323,-0.5714285714285712,0.2647315524415219,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5714285714285712,0.22522522522522523,1.776936969789679
0.0,-0.28091528020699325,0.0,1.9135822006618899,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4774774774774775,0.0
-0.4,-0.6189560717538052,-0.2142857142857141,0.3003182570793716,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2142857142857141,0.25225225225225223,0.8279694911958055
0.4,-0.2650005059192553,0.8571428571428571,-1.4671547399338285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,-1.09009009009009,-2.4113905235619066
1.2,-1.0496089966898425,0.7142857142857141,-1.8704707258294582,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857141,-1.3963963963963963,-2.745474711333975
0.0,-0.7705294806377474,0.0,1.3204704566977288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.027027027027027,0.0
0.0,-0.036180454170942886,0.0,1.4746795101284105,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1441441441441442,0.0
0.0,-0.9735910148740261,0.0,-1.063838754038199,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7837837837837838,0.0
1.0,1.2605339616368656,-0.2142857142857141,-0.6249360635047198,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2142857142857141,-0.45045045045045046,-0.5140475173796878
0.0,-0.14076119165666873,0.0,0.9171544708020991,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7207207207207207,0.0
1.8,0.8937135918821641,0.7142857142857141,1.5814396240419595,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857141,1.2252252252252251,0.634492125762072
0.0,0.3702461658547867,0.0,0.4782517802686199,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38738738738738737,0.0
